"0.043005","0.650105","0.072942","0.005959","0.303937","In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, nor yet a dry, bare, sandy hole with nothing in it to sit down on or to eat: it was a hobbit-hole, and that means comfort.
"0.01989","0.035247","0.101581","0.655507","0.262874","There many a gloaming golden hoard
"
"0.074062","0.066132","0.092086","0.566707","0.25539","They shaped and wrought, and light they caught
"
"0.035246","0.150565","0.600829","0.067646","0.208647","To hide in gems on hilt of sword.
"
"0.169294","0.059371","0.017509","0.314673","0.494751","On silver necklaces they strung
"
"0.064158","0.131595","0.05984","0.149029","0.659709","The flowering stars, on crowns they hung
"
"0.219423","0.069184","0.347633","0.157507","0.27358","The dragon-fire, in twisted wire
"
"0.048764","0.035234","0.029405","0.587966","0.339242","They meshed the light of moon and sun.
"
"0.169319","0.045371","0.198617","0.281358","0.396871","Far over the misty mountains cold
"
"0.12605","0.042294","0.110353","0.045481","0.728442","To dungeons deep and caverns old
"
"0.04272","0.027046","0.162053","0.277093","0.537409","We must away, ere break of day,
"
"0.088407","0.051549","0.045809","0.264839","0.616473","To claim our long-forgotten gold.
"
"0.067933","0.126663","0.051782","0.123831","0.71258","Goblets they carved there for themselves
"
"0.06557","0.038204","0.253352","0.452485","0.256816","And harps of gold; where no man delves
"
"0.036634","0.045129","0.049929","0.151755","0.76989","There lay they long, and many a song
"
"0.160617","0.159755","0.171502","0.174214","0.393024","Was sung unheard by men or elves.
"
"0.092425","0.061513","0.71669","0.025366","0.166937","The pines were roaring on the height,
"
"0.038012","0.080507","0.673445","0.260332","0.02801","The winds were moaning in the night.
"
"0.091602","0.137109","0.112748","0.626319","0.101486","The fire was red, it flaming spread;
"
"0.056506","0.055903","0.364164","0.104729","0.470513","The trees like torches biased with light,
"
"0.088397","0.132781","0.234098","0.342968","0.273019","The bells were ringing in the dale
"
"0.063382","0.148601","0.066537","0.058595","0.724443","And men looked up with faces pale;
"
"0.176426","0.237642","0.186711","0.095876","0.408577","The dragon's ire more fierce than fire
"
"0.068314","0.515807","0.072323","0.108997","0.329756","Laid low their towers and houses frail.
"
"0.041218","0.170544","0.035283","0.705438","0.102229","The mountain smoked beneath the moon;
"
"0.050098","0.184341","0.317993","0.038827","0.514978","The dwarves, they heard the tramp of doom.
"
"0.048962","0.168064","0.10394","0.014579","0.782641","They fled their hall to dying -fall
"
"0.081154","0.085163","0.032365","0.622344","0.239839","Beneath his feet, beneath the moon.
"
"0.162442","0.142026","0.405023","0.180455","0.201418","Far over the misty mountains grim
"
"0.147034","0.041099","0.16948","0.063162","0.634744","To dungeons deep and caverns dim
"
"0.04272","0.027046","0.162053","0.277093","0.537409","We must away, ere break of day,
"
"0.096056","0.050836","0.071449","0.504662","0.355592","To win our harps and gold from him!""
"
"0.018794","0.028114","0.068351","0.830584","0.080684","As they sang the hobbit felt the love of beautiful things made by hands
"
"0.091602","0.097685","0.430194","0.180222","0.518115","and by cunning and by magic moving through him, a fierce and jealous love, the desire of the hearts of dwarves. Then something Tookish woke up inside him, and he wished to go and see the great mountains, and hear the pine-trees and the waterfalls, and explore the caves, and wear a sword instead of a walking-stick. He looked out of the window. The stars were out in a dark sky above the trees. He thought of the jewels of the dwarves shining in dark caverns. Suddenly in the wood beyond The Water a flame leapt up - probably somebody lighting a wood-fire-and he thought of plundering dragons settling on his quiet Hill and kindling it all to flames. He shuddered; and very quickly he was plain Mr. Baggins of Bag-End, Under-Hill, again. He got up trembling. He had less than half a mind to fetch the lamp, and more than half a mind to pretend to, and go and hide behind the beer barrels in the cellar, and not come out again until all the dwarves had gone away. Suddenly he found that the music and the singing had stopped, and they were all looking at him with eyes shining in the dark.
"
"0.174042","0.123489","0.088374","0.035152","0.708196","""Where are you going?"" said Thorin, in a tone that seemed to show that he guessed both halves of the hobbit's mind.
"
"0.169249","0.164706","0.159545","0.282854","0.299169","""What about a little light?"" said Bilbo apologetically.
"
"0.119169","0.035729","0.377448","0.114154","0.403783","""We like the dark,"" said the dwarves. ""Dark for dark business! There are many hours before dawn.""
"
"0.151978","0.485099","0.432401","0.187969","0.467816","""Of course!"" said Bilbo, and sat down in a hurry. He missed the stool and sat in the fender, knocking over the poker and shovel with a crash. ""Hush!"" said Gandalf. ""Let Thorin speak!"" And this is bow Thorin began. ""Gandalf, dwarves and Mr. Baggins! We are not together in the house of our friend and fellow conspirator, this most excellent and audacious hobbit-may the hair on his toes never fall out! all praise to his wine and ale!-"" He paused for breath and for a polite remark from the hob-bit, but the compliments were quite lost on-poor Bilbo Baggins, who was wagging his mouth in protest at being called audacious and worst of all fellow conspirator, though no noise came out, he was so flummoxed. So Thorin went on:
"
"0.471886","0.14219","0.168939","0.4886","0.51172","""We are met to discuss our plans, our ways, means, policy and devices. We shall soon before the break of day start on our long journey, a journey from which some of us, or perhaps all of us (except our friend and counsellor, the ingenious wizard Gandalf) may never return. It is a solemn moment. Our object is, I take it, well known to us all. To the estimable Mr. Baggins, and perhaps to one or two of the younger dwarves (I think I should be right in naming Kili and Fili, for instance), the exact situation at the moment may require a little brief explanation-"" This was Thorin's style. He was an important dwarf. If he had been allowed, he would probably have gone on like this until he was out of breath, without telling any one there 'anything that was not known already. But he was rudely interrupted. Poor Bilbo couldn't bear it any longer. At may never return he began to feel a shriek coming up inside, and very soon it burst out like the whistle of an engine coming out of a tunnel. All the dwarves sprang Bp knocking over the table. Gandalf struck a blue light on the end of his magic staff, and in its firework glare the poor little hobbit could be seen kneeling on the hearth-rug, shaking like a jelly that was melting. Then he fell flat on the floor, and kept on calling out ""struck by lightning, struck by lightning!"" over and over again; and that was all they could get out of him for a long time. So they took him and laid him out of the way on the drawing-room sofa with a drink at his elbow, and they went back to their dark business.
"
"0.128376","0.218286","0.075803","0.217029","0.443176","""Excitable little fellow,"" said Gandalf, as they sat down again. ""Gets funny queer fits, but he is one of the best, one of the best-as fierce as a dragon in a pinch.""
"
"0.038874","0.368006","0.270638","0.123317","0.315755","If you have ever seen a dragon in a pinch, you will realise that this was
"
"0.145368","0.09451","0.187249","0.140994","0.524922","only poetical exaggeration applied to any hobbit, even to Old Took's great-
"
"0.198972","0.119923","0.064154","0.346426","0.340211","granduncle Bullroarer, who was so huge (for a hobbit) that he could ride a
"
"0.199018","0.501908","0.071485","0.07334","0.246242","horse. He charged the ranks of the goblins of Mount Gram in the Battle of the
"
"0.097634","0.45805","0.124079","0.328059","0.079618","Green Fields, and knocked their king Gol-firnbul's head clean off with a
"
"0.276753","0.339084","0.081853","0.058511","0.356971","wooden club. It sailed a hundred yards through the air and went down a rabbit hole, and in this way the battle was won and the game of Golf invented at the same moment.
"
"0.083215","0.210232","0.268451","0.166804","0.518212","In the meanwhile, however, Bullroarer's gentler descendant was reviving in the drawing-room. After a while and a drink he crept nervously to the door of the parlour. This is what he heard, Gloin speaking: ""Humph!"" (or some snort more or less like that). ""Will he do, do you think? It is all very well for Gandalf to talk about this hobbit being fierce, but one shriek like that in a moment of excitement would be enough to wake the dragon and all his relatives, and kill the lot of us. I think it sounded more like fright than excitement! In fact, if it bad not been for the sign on the door, I should have been sure we had come to the wrong house. As soon as I clapped eyes on the little fellow bobbing and puffing on the mat, I had my doubts. He looks more like a grocer-than a burglar!""
"
"0.154046","0.198921","0.169214","0.209932","0.437898","Then Mr. Baggins turned the handle and went in. The Took side had won. He suddenly felt he would go without bed and breakfast to be thought fierce. As for little fellow bobbing on the mat it almost made him really fierce. Many a time afterwards the Baggins part regretted what he did now, and he said to himself: ""Bilbo, you were a fool; you walked right in and put your foot in it.""
"
"0.13591","0.163124","0.227511","0.205405","0.483308","""Pardon me,"" he said, ""if I have overheard words that you were saying. I don't pretend to understand what you are talking about, or your reference to burglars, but I think I am right in believing"" (this is what he called being on his dignity) ""that you think I am no good. I will show you. I have no signs on my door-it was painted a week ago-, and I am quite sure you have come to the wrong house. As soon as I saw your funny faces on the door-step, I had my doubts. But treat it as the right one. Tell me what you want done, and I will try it, if I have to walk from here to the East of East and fight the wild Were-worms in the Last Desert. I bad a great-great-great-granduncle once, Bullroarer Took, and -"" ""Yes, yes, but that was long ago,"" said Gloin. ""I was talking about you. And I assure you there is a mark on this door-the usual one in the trade, or used to be. Burglar wants a good job, plenty of Excitement and reasonable Reward, that's how it is usually read. You ^an say Expert Treasure-hunter instead of Burglar if you like. Some of them do. It's all the same to us. Gandalf told us that there was a man of the sort in these parts looking for a Job at once, and that he had arranged for a meeting here this Wednesday tea-time.""
"
"0.136891","0.128004","0.17263","0.480816","0.454338","""Of course there is a mark,"" said Gandalf. ""I put it there myself. For very good reasons. You asked me to find the fourteenth man for your expedition, and I chose Mr. Baggins. Just let any one say I chose the wrong man or the wrong house, and you can stop at thirteen and have all the bad luck you like, or go back to digging coal.""
"
"0.155605","0.42233","0.166176","0.483838","0.429557","He scowled so angrily at Gloin that the dwarf huddled back in his chair; and when Bilbo tried to open his mouth to ask a question, he turned and frowned at him and stuck oat his bushy eyebrows, till Bilbo shut his mouth tight with a snap. ""That's right,"" said Gandalf. ""Let's have no more argument. I have chosen Mr. Baggins and that ought to !6te enough for all of you. If I say he is a Burglar, a Burglar he is, or will be when the time comes. There is a lot more in him than you guess, and a deal more than he has any idea of himself. You may (possibly) all live to thank me yet. Now Bilbo, my boy, fetch the lamp, and let's have little light on this!""
"
"0.099801","0.358085","0.127026","0.43442","0.083393","On the table in the light of a big lamp with a red shad he spread a piece of parchment rather like a map.
"
"0.10177","0.122962","0.52668","0.065274","0.239074","""This was made by Thror, your grandfather, Thorin, he said in answer to the dwarves' excited questions. ""It is a plan of the Mountain."" ""I don't see that this will help us much,"" said Thorin disappointedly after a glance. ""I remember the Mountain well enough and the lands about it. And I know where Mirkwood is, and the Withered Heath where the great dragons bred.""
"
"0.149184","0.210299","0.512891","0.119608","0.103855","""There is a dragon marked in red on the Mountain, said Balin, ""but it will be easy enough to find him without that, if ever we arrive there."" ""There is one point that you haven't noticed,"" said the wizard, ""and that is the secret entrance. You see that rune on the West side, and the hand pointing to it from the other runes? That marks a hidden passage to the Lower Halls.
"
"0.269109","0.099269","0.217318","0.10903","0.426124","""It may have been secret once,"" said Thorin, ""but how do we know that it is secret any longer? Old Smaug had lived there long enough now to find out anything there is to know about those caves.""
"
"0.089169","0.285245","0.306905","0.012673","0.418301","""He may-but he can't have used it for years and years. ""Why?"" ""Because it is too small. 'Five feet high the door and three may walk abreast' say the runes, but Smaug could not creep into a hole that size, not even when he was a young dragon, certainly not after devouring so many of the dwarves and men of Dale.""
"
"0.137156","0.125508","0.141626","0.090688","0.558107","""It seems a great big hole to me,"" squeaked Bilbo (who had no experience of dragons and only of hobbit-holes) He was getting excited and interested again, so that he forgot to keep his mouth shut. He loved maps, and in his hall there hung a large one of the Country Round with all his favourite walks marked on it in red ink. ""How could such a large door be kept secret from everybody outside, apart from the dragon?"" he asked. He was only a little hobbit you must remember.
"
"0.190057","0.358114","0.285758","0.009251","0.318585","""In lots of ways,"" said Gandalf. ""But in what way this one has been hidden we don't know without going to see. From what it says on the map I should guess there is a closed door which has been made to look exactly like the side of the Mountain. That is the usual dwarves' method -  I think that is right, isn't it?"" ""Quite right,"" said Thorin.
"
"0.104267","0.097229","0.190675","0.513211","0.464869","""Also,"" went on Gandalf, ""I forgot to mention that with the map went a key, a small and curious key. Here it is!"" he said, and handed to Thorin a key with a long barrel and intricate wards, made of silver. ""Keep it safe!"" ""Indeed I will,"" said Thorin, and he fastened it upon a fine chain that hung about his neck and under his jacket. ""Now things begin to look more hopeful. This news alters them much for-the better. So far we have had no clear idea what to do. We thought of going East, as quiet and careful as we could, as far as the Long Lake. After that the trouble would begin."" ""A long time before that, if I know anything about the loads East,"" interrupted Gandalf.
"
"0.043593","0.081582","0.72997","0.015068","0.224709","""We might go from there up along the River Running,"" went on Thorin taking no notice, ""and so to the ruins of Dale-the old town in the valley there, under the shadow of the Mountain. But we none of us liked the idea of the Front Gate. The river runs right out of it through the great cliff at the South of the Mountain, and out of it comes the dragon too-far too often, unless he has changed.""
"
"0.183651","0.100378","0.191446","0.488781","0.284895","""That would be no good,"" said the wizard, ""not without a mighty Warrior, even a Hero. I tried to find one; but warriors are busy fighting one another in distant lands, and in this neighbourhood heroes are scarce, or simply lot to be found. Swords in these parts are mostly blunt, and axes are used for trees, and shields as cradles or dish-covers; and dragons are comfortably far-off (and therefore legendary). That is why I settled on burglary-especially when I remembered the existence of a Side-door. And here is our little Bilbo Baggins, the burglar, the chosen and selected burglar. So now let's get on and make some plans.""
"
"0.081178","0.207484","0.312432","0.02548","0.459279","""Very well then,"" said Thorin, ""supposing the burglar-expert gives us some ideas or suggestions."" He turned with mock-politeness to Bilbo. ""First I should like to know a bit more about things,"" said he, feeling all confused and a bit shaky inside, but so far still lookishly determined to go on with things. ""I mean about the gold and the dragon, and all that, and how it got there, and who it belongs to, and so on and further."" ""Bless me!"" said Thorin, ""haven't you got a map? and didn't you hear our song? and haven't we been talking about all this for hours?""
"
"0.100337","0.338028","0.13447","0.160458","0.381709","""All the same, I should like it all plain and clear,"" said he
"
"0.372335","0.232771","0.105569","0.124391","0.269305","obstinately, putting on his business manner (usually reserved for people who tried to borrow money off him), and doing his best to appear wise and prudent and professional and live up to Gandalf's recommendation. ""Also I should like to know about risks, out-of-pocket expenses, time required and remuneration, and so forth""-by which he meant: ""What am I going to get out of it? and am I going to come back alive?""
"
"0.075421","0.097817","0.090081","0.570008","0.530487","""O very well,"" said Thorin. ""Long ago in my grandfather Thror's time our family was driven out of the far North, and came back with all their wealth and their tools to this Mountain on the map. It had been discovered by my far ancestor, Thrain the Old, but now they mined and they tunnelled and they made huger halls and greater workshops -and in addition I believe they found a good deal of gold and a great many jewels too. Anyway they grew immensely rich and famous, and my grandfather was King under the Mountain again and treated with great reverence by the mortal men, who lived to the South, and were gradually spreading up the Running River as far as the valley overshadowed by the Mountain. They built the merry town of Dale there in those days. Kings used to send for our smiths, and reward even the least skilful most richly. Fathers would beg us to take their sons as apprentices, and pay us handsomely, especially in food-supplies, which we never bothered to grow or find for ourselves. Altogether those were good days for us, and the poorest of us had money to spend and to lend, and leisure to make beautiful things just for the. fun of it, not to speak of the most marvellous and magical toys, the like of which is not to be found in the world now-a-days. So my grandfather's halls became full of armour and jewels and carvings and cups, and the toy-market of Dale was the wonder of the North.
"
"0.114155","0.52326","0.54483","0.147138","0.540239","""Undoubtedly that was what brought the dragon. Dragons steal gold and jewels, you know, from men and elves and dwarves, wherever they can find them; and they guard their plunder as long as they live (which is practically forever, unless they are killed), and never enjoy a brass ring of it. Indeed they hardly know a good bit of work from a bad, though they usually have a good notion of the current market value; and they can't make a thing for themselves, not even mend a little loose scale of their armour. There were lots of dragons in the North in those days, and gold was probably getting scarce up there, with the dwarves flying south or getting killed, and all the general waste and destruction that dragons make going from bad to worse. There was a most specially greedy, strong and wicked worm called Smaug. One day he flew up into the air and came south. The first we heard of it was a noise like a hurricane coming from the North, and the pine-trees on the Mountain creaking and cracking in the wind. Some of the dwarves who happened to be outside (I was one luckily -a fine adventurous lad in those days, always wandering about, and it saved my life that day)-well, from a good way off we saw the dragon settle on our mountain in a spout of flame. Then he came down the slopes and when he reached the woods they all went up in fire. By that time all the bells were ringing in Dale and the warriors were arming. The dwarves rushed out of their great gate; but there was the dragon waiting for them. None escaped that way. The river rushed up in steam and a fog fell on Dale, and in the fog the dragon came on them and destroyed most of the warriors-the usual unhappy story, it was only too common in those days. Then he went back and crept in through the Front Gate and routed out all the halls, and lanes, and tunnels, alleys, cellars, mansions and passages. After that there were no dwarves left alive inside, and he took all their wealth for himself. Probably, for that is the dragons' way, he has piled it all up in a great heap far inside, and sleeps on it for a bed. Later he used to crawl out of the great gate and come by night to Dale, and carry away people, especially maidens, to eat, until Dale was ruined, and all the people dead or gone. What goes on there now I don't know for certain, but I don't suppose anyone lives nearer to the Mountain than the far edge of the Long Lake now-a-days.
"
"0.164159","0.120679","0.138135","0.094176","0.573966","""The few of us that were well outside sat and wept in hiding, and cursed Smaug; and there we were unexpectedly joined by my father and my grandfather with singed beards. They looked very grim but they said very little. When I asked how they had got away, they told me to hold my tongue, and said that one day in the proper time I should know. After that we went away, and we have had to earn our livings as best we could up and down the lands, often enough sinking as low as blacksmith-work or even coalmining. But we have never forgotten our stolen treasure. And even now, when I will allow we have a good bit laid by and are not so badly off""-here Thorin stroked the gold chain round his neck-""we still mean to get it back, and to bring our curses home to Smaug-if we can.
"
"0.234647","0.303434","0.191305","0.001745","0.451608","""I have often wondered about my father's and my grandfather's escape. I see now they must have had a private Side-door which only they knew about. But apparently they made a map, and I should like to know how Gandalf got hold of it, and why it did not come down to me, the rightful heir."" ""I did not 'get hold of it,' I was given it,"" said the wizard. ""Your grandfather Thror was killed, you remember, in the mines of Moria by Azog the Goblin -"" ""Curse his name, yes,"" said Thorin.
"
"0.03665","0.051549","0.074446","0.377699","0.522176","""And Thrain your father went away on the twenty-first of April, a hundred years ago last Thursday, and has never been seen by you since-"" ""True, true,"" said Thorin.
"
"0.177559","0.169066","0.139153","0.15309","0.544943","""Well, your father gave me this to give to you; and if I have chosen my own time and way of handing it over, you can hardly blame me, considering the trouble I had to find you. Your father could not remember his own name when he gave me the paper, and he never told me yours; so on the whole I think I ought to be praised and thanked. Here it is,"" said he handing the map to Thorin. ""I don't understand,"" said Thorin, and Bilbo felt he would have liked to say the same. The explanation did not seem to explain. ""Your grandfather,"" said the wizard slowly and grimly, ""gave the map to his son for safety before he went to the mines of Moria. Your father went away to try his luck with the map after your grandfather was killed; and lots of adventures of a most unpleasant sort he had, but he never got near the Mountain. How he got there I don't know, but I found him a prisoner in the dungeons of the Necromancer.""
"
"0.081056","0.290521","0.45778","0.081911","0.169466","""Whatever were you doing there?"" asked Thorin with a shudder, and all the dwarves shivered.
"
"0.144915","0.131167","0.171221","0.315828","0.510721","""Never you mind. I was finding things out, as usual; and a nasty dangerous business it was. Even I, Gandalf, only just escaped. I tried to save your father, but it was too late. He was witless and wandering, and had forgotten almost everything except the map and the key."" ""We have long ago paid the goblins of Moria,"" said Thorin; ""we must give a thought to the Necromancer."" ""Don't be absurd! He is an enemy quite beyond the powers of all the dwarves put together, if they could all be collected again from the four corners of the world. The one thing your father wished was for his son to read the map and use the key. The dragon and the Mountain are more than big enough tasks for you!""
"
"0.305304","0.154901","0.344117","0.060247","0.223782","""Hear, hear!"" said Bilbo, and accidentally said it aloud, ""Hear what?"" they all said turning suddenly towards him, and he was so flustered that he answered ""Hear what I have got to say!"" ""What's that?"" they asked. ""Well, I should say that you ought to go East and have a look round.
"
"0.043063","0.038815","0.419485","0.10316","0.469593","After all there is the Side-door, and dragons must sleep sometimes, I suppose.
"
"0.111404","0.063497","0.476928","0.239953","0.204358","If you sit on the doorstep long enough, I daresay you will think of something. And well, don't you know, I think we have talked long enough for one night, if you see what I mean. What about bed, and an early start, and all that? I will give you a good breakfast before you go.""
"
"0.198306","0.126759","0.244341","0.040788","0.45489","""Before we go, I suppose you mean,"" said Thorin. ""Aren't you the burglar? And isn't sitting on the door-step your job, not to speak of getting inside the door? But I agree about bed and breakfast. I like eggs with my ham, when starting on a journey: fried not poached, and mind you don't break 'em.""
"
"0.584626","0.108378","0.012261","0.051217","0.315088","After all the others had ordered their breakfasts without so much as a please (which annoyed Bilbo very much), they all got up. The hobbit had to find room for them all, and filled all his spare-rooms and made beds on chairs and sofas, before he got them all stowed and went to his own little bed very tired and not altogether happy. One thing he did make his mind up about was not to bother to get up very early and cook everybody else's wretched breakfast. The Tookishness was wearing off, and he was not now quite so sure that he was going on any journey in the morning. As he lay in bed he could hear Thorin still humming to himself in the best bedroom next to him:
"
"0.172869","0.048023","0.206227","0.27643","0.387987","""Far over the misty mountains cold
"
"0.12605","0.042294","0.110353","0.045481","0.728442","To dungeons deep and caverns old
"
"0.04272","0.027046","0.162053","0.277093","0.537409","We must away, ere break of day,
"
"0.07566","0.020823","0.018955","0.554172","0.408339","To find our long-forgotten gold.""
"
"0.110639","0.418673","0.225461","0.075515","0.257656","Bilbo went to sleep with that in his ears, and it gave him very uncomfortable dreams. It was long after the break of day, when he woke up.
"
